name,geo,four_regions,eight_regions,six_regions,members_oecd_g77,Latitude,Longitude,UN member since,World bank region,"World bank, 4 income groups 2017",adjective,adjective_plural
Afghanistan,afg,asia,asia_west,south_asia,g77,33,66,19/11/1946,South Asia,Low income,Afghan,Afghans
Albania,alb,europe,europe_east,europe_central_asia,others,41,20,14/12/1955,Europe & Central Asia,Upper middle income,Albanian,Albanians
Algeria,dza,africa,africa_north,middle_east_north_africa,g77,28,3,8/10/1962,Middle East & North Africa,Upper middle income,Algerian,Algerians
Andorra,and,europe,europe_west,europe_central_asia,others,42.50779,1.52109,28/7/1993,Europe & Central Asia,High income,Andorran,Andorrans
Angola,ago,africa,africa_sub_saharan,sub_saharan_africa,g77,-12.5,18.5,1/12/1976,Sub-Saharan Africa,Lower middle income,Angolan,Angolans
Antigua and Barbuda,atg,americas,america_north,america,g77,17.05,-61.8,11/11/1981,Latin America & Caribbean,High income,"Antiguan, Barbudan","Antiguans, Barbudans"
Argentina,arg,americas,america_south,america,g77,-34,-64,24/10/1945,Latin America & Caribbean,Upper middle income,"Argentine, Argentinian","Argentines, Argentinians"
Armenia,arm,europe,europe_east,europe_central_asia,others,40.25,45,2/3/1992,Europe & Central Asia,Lower middle income,Armenian,Armenians
Australia,aus,asia,east_asia_pacific,east_asia_pacific,oecd,-25,135,1/11/1945,East Asia & Pacific,High income,Australian,Australians
Austria,aut,europe,europe_west,europe_central_asia,oecd,47.33333,13.33333,14/12/1955,Europe & Central Asia,High income,Austrian,Austrians
Azerbaijan,aze,europe,europe_east,europe_central_asia,others,40.5,47.5,2/3/1992,Europe & Central Asia,Upper middle income,"Azerbaijani, Azeri","Azerbaijanis, Azeris"
Bahamas,bhs,americas,america_north,america,g77,25.04082,-77.37122,18/8/1973,Latin America & Caribbean,High income,Bahamian,Bahamians
Bahrain,bhr,asia,asia_west,middle_east_north_africa,g77,26.03333,50.55,21/9/1971,Middle East & North Africa,High income,Bahraini,Bahrainis
Bangladesh,bgd,asia,asia_west,south_asia,g77,24,90,17/9/1974,South Asia,Lower middle income,Bangladeshi,Bangladeshis
Barbados,brb,americas,america_north,america,g77,13.16667,-59.53333,9/12/1966,Latin America & Caribbean,High income,Barbadian,Barbadians
Belarus,blr,europe,europe_east,europe_central_asia,others,53,28,24/10/1945,Europe & Central Asia,Upper middle income,Belarusian,Belarusians
Belgium,bel,europe,europe_west,europe_central_asia,oecd,50.75,4.5,27/12/1945,Europe & Central Asia,High income,Belgian,Belgians
Belize,blz,americas,america_north,america,g77,17.49952,-88.19756,25/9/1981,Latin America & Caribbean,Upper middle income,Belizean,Belizeans
Benin,ben,africa,africa_sub_saharan,sub_saharan_africa,g77,9.5,2.25,20/9/1960,Sub-Saharan Africa,Low income,"Beninese, Beninois","Beninese, Beninois"
Bhutan,btn,asia,asia_west,south_asia,g77,27.5,90.5,21/9/1971,South Asia,Lower middle income,Bhutanese,Bhutanese
Bolivia,bol,americas,america_south,america,g77,-17,-65,14/11/1945,Latin America & Caribbean,Lower middle income,Bolivian,Bolivians
Bosnia and Herzegovina,bih,europe,europe_east,europe_central_asia,g77,44.25,17.83333,22/5/1992,Europe & Central Asia,Upper middle income,"Bosnian, Herzegovinian","Bosnian, Herzegovinians"
Botswana,bwa,africa,africa_sub_saharan,sub_saharan_africa,g77,-22,24,17/10/1966,Sub-Saharan Africa,Upper middle income,"Motswana, Botswanan","Batswana (singular Motswana), Botswanans"
Brazil,bra,americas,america_south,america,g77,-10,-55,24/10/1945,Latin America & Caribbean,Upper middle income,Brazilian,Brazilians
Brunei,brn,asia,east_asia_pacific,east_asia_pacific,g77,4.5,114.66667,21/9/1984,East Asia & Pacific,High income,Bruneian,Bruneians
Bulgaria,bgr,europe,europe_east,europe_central_asia,others,42.66667,25.25,14/12/1955,Europe & Central Asia,Upper middle income,Bulgarian,Bulgarians
Burkina Faso,bfa,africa,africa_sub_saharan,sub_saharan_africa,g77,12.5,-1.66667,20/9/1960,Sub-Saharan Africa,Low income,Burkinabé,Burkinabè/Burkinabé
Burundi,bdi,africa,africa_sub_saharan,sub_saharan_africa,g77,-3.5,30,18/9/1962,Sub-Saharan Africa,Low income,Burundian,"Burundians, Barundi"
Cambodia,khm,asia,east_asia_pacific,east_asia_pacific,g77,13,105,14/12/1955,East Asia & Pacific,Lower middle income,Cambodian,Cambodians
Cameroon,cmr,africa,africa_sub_saharan,sub_saharan_africa,g77,6,12.5,20/9/1960,Sub-Saharan Africa,Lower middle income,Cameroonian,Cameroonians
Canada,can,americas,america_north,america,oecd,60.10867,-113.64258,9/11/1945,North America,High income,Canadian,Canadians
Cape Verde,cpv,africa,africa_sub_saharan,sub_saharan_africa,g77,16,-24,16/9/1975,Sub-Saharan Africa,Lower middle income,Cape Verdian,Cape Verdians
Central African Republic,caf,africa,africa_sub_saharan,sub_saharan_africa,g77,7,21,20/9/1960,Sub-Saharan Africa,Low income,Central African,Central Africans
Chad,tcd,africa,africa_sub_saharan,sub_saharan_africa,g77,15,19,20/9/1960,Sub-Saharan Africa,Low income,Chadian,Chadians
Chile,chl,americas,america_south,america,g77,-33.45694,-70.64827,24/10/1945,Latin America & Caribbean,High income,Chilean,Chileans
China,chn,asia,east_asia_pacific,east_asia_pacific,g77,35,105,24/10/1945,East Asia & Pacific,Upper middle income,Chinese,Chinese
Colombia,col,americas,america_south,america,g77,4,-73.25,5/11/1945,Latin America & Caribbean,Upper middle income,Colombian,Colombians
Comoros,com,africa,africa_sub_saharan,sub_saharan_africa,g77,-12.23333,44.44553,12/11/1975,Sub-Saharan Africa,Low income,"Comoran, Comorian","Comorans, Comorians"
"Congo, Dem. Rep.",cod,africa,africa_sub_saharan,sub_saharan_africa,g77,-2.5,23.5,20/9/1960,Sub-Saharan Africa,Low income,Congolese,Congolese
"Congo, Rep.",cog,africa,africa_sub_saharan,sub_saharan_africa,g77,-1,15.5,20/9/1960,Sub-Saharan Africa,Lower middle income,Congolese,Congolese
Costa Rica,cri,americas,america_north,america,g77,10,-84,2/11/1945,Latin America & Caribbean,Upper middle income,Costa Rican,Costa Ricans
Cote d'Ivoire,civ,africa,africa_sub_saharan,sub_saharan_africa,g77,8,-5.5,20/9/1960,Sub-Saharan Africa,Lower middle income,Ivorian,Ivorians
Croatia,hrv,europe,europe_east,europe_central_asia,others,45.16667,15.5,22/5/1992,Europe & Central Asia,Upper middle income,Croatian,"Croatians, Croats"
Cuba,cub,americas,america_north,america,g77,22,-79.5,24/10/1945,Latin America & Caribbean,Upper middle income,Cuban,Cubans
Cyprus,cyp,europe,europe_west,europe_central_asia,others,35,33,20/9/1960,Europe & Central Asia,High income,Cypriot,Cypriots
Czech Republic,cze,europe,europe_east,europe_central_asia,oecd,49.75,15,19/1/1993,Europe & Central Asia,High income,Czech,Czechs
Denmark,dnk,europe,europe_west,europe_central_asia,oecd,56,10,24/10/1945,Europe & Central Asia,High income,Danish,Danes
Djibouti,dji,africa,africa_north,middle_east_north_africa,g77,11.58901,43.14503,20/9/1977,Middle East & North Africa,Lower middle income,Djiboutian,Djiboutians
Dominica,dma,americas,america_north,america,g77,15.5,-61.33333,18/12/1978,Latin America & Caribbean,Upper middle income,Dominican,Dominicans
Dominican Republic,dom,americas,america_north,america,g77,19,-70.66667,24/10/1945,Latin America & Caribbean,Upper middle income,Dominican,Dominicans
Ecuador,ecu,americas,america_south,america,g77,-1.25,-78.25,21/12/1945,Latin America & Caribbean,Upper middle income,Ecuadorian,Ecuadorians
Egypt,egy,africa,africa_north,middle_east_north_africa,g77,27,30,24/10/1945,Middle East & North Africa,Lower middle income,Egyptian,Egyptians
El Salvador,slv,americas,america_north,america,g77,13.83333,-88.91667,24/10/1945,Latin America & Caribbean,Lower middle income,Salvadoran,Salvadorans
Equatorial Guinea,gnq,africa,africa_sub_saharan,sub_saharan_africa,g77,1.7,10.5,12/11/1968,Sub-Saharan Africa,Upper middle income,"Equatorial Guinean, Equatoguinean","Equatorial Guineans, Equatoguineans"
Eritrea,eri,africa,africa_sub_saharan,sub_saharan_africa,g77,15,39,28/5/1993,Sub-Saharan Africa,Low income,Eritrean,Eritreans
Estonia,est,europe,europe_east,europe_central_asia,others,59,26,17/9/1991,Europe & Central Asia,High income,Estonian,Estonians
Ethiopia,eth,africa,africa_sub_saharan,sub_saharan_africa,g77,9,39.5,13/11/1945,Sub-Saharan Africa,Low income,Ethiopian,"Ethiopians, Habesha"
Fiji,fji,asia,east_asia_pacific,east_asia_pacific,g77,-18,178,13/10/1970,East Asia & Pacific,Upper middle income,Fijian,Fijians
Finland,fin,europe,europe_east,europe_central_asia,oecd,64,26,14/12/1955,Europe & Central Asia,High income,Finnish,Finns
France,fra,europe,europe_west,europe_central_asia,oecd,46,2,24/10/1945,Europe & Central Asia,High income,French,"French, Frenchmen/Frenchwomen"
Gabon,gab,africa,africa_sub_saharan,sub_saharan_africa,g77,-1,11.75,20/9/1960,Sub-Saharan Africa,Upper middle income,Gabonese,"Gabonese, Gabonaise"
Gambia,gmb,africa,africa_sub_saharan,sub_saharan_africa,g77,13.5,-15.5,21/9/1965,Sub-Saharan Africa,Low income,Gambian,Gambians
Georgia,geo,europe,europe_east,europe_central_asia,others,41.99998,43.4999,31/7/1992,Europe & Central Asia,Lower middle income,Georgian,Georgians
Germany,deu,europe,europe_west,europe_central_asia,oecd,51.5,10.5,18/9/1973,Europe & Central Asia,High income,German,Germans
Ghana,gha,africa,africa_sub_saharan,sub_saharan_africa,g77,8.1,-1.2,8/3/1957,Sub-Saharan Africa,Lower middle income,Ghanaian,Ghanaians
Greece,grc,europe,europe_west,europe_central_asia,oecd,39,22,25/10/1945,Europe & Central Asia,High income,"Greek, Hellenic","Greeks, Hellenes"
Grenada,grd,americas,america_north,america,g77,12.11667,-61.66667,17/9/1974,Latin America & Caribbean,Upper middle income,Grenadian,Grenadians
Guatemala,gtm,americas,america_north,america,g77,14.64072,-90.51327,21/11/1945,Latin America & Caribbean,Lower middle income,Guatemalan,Guatemalans
Guinea,gin,africa,africa_sub_saharan,sub_saharan_africa,g77,10.83333,-10.66667,12/12/1958,Sub-Saharan Africa,Low income,Guinean,Guineans
Guinea-Bissau,gnb,africa,africa_sub_saharan,sub_saharan_africa,g77,12,-15,17/9/1974,Sub-Saharan Africa,Low income,Bissau-Guinean,Bissau-Guineans
Guyana,guy,americas,america_south,america,g77,5,-59,20/9/1966,Latin America & Caribbean,Upper middle income,Guyanese,Guyanese
Haiti,hti,americas,america_north,america,g77,19,-72.41667,24/10/1945,Latin America & Caribbean,Low income,Haitian,Haitians
Holy See,hos,europe,europe_west,europe_central_asia,others,41.90236,12.45332,,,,Vatican,Vatican
Honduras,hnd,americas,america_north,america,g77,15,-86.5,17/12/1945,Latin America & Caribbean,Lower middle income,Honduran,Hondurans
"Hong Kong, China",hkg,asia,east_asia_pacific,east_asia_pacific,others,22.28552,114.15769,,East Asia & Pacific,High income,"Hong Kong, Cantonese, Hong Konger","Hongkongers, Hong Kongese"
Hungary,hun,europe,europe_east,europe_central_asia,oecd,47,20,14/12/1955,Europe & Central Asia,High income,"Hungarian, Magyar","Hungarians, Magyars"
Iceland,isl,europe,europe_west,europe_central_asia,oecd,65,-18,19/11/1946,Europe & Central Asia,High income,Icelandic,Icelanders
India,ind,asia,asia_west,south_asia,g77,22,79,30/10/1945,South Asia,Lower middle income,Indian,Indians
Indonesia,idn,asia,east_asia_pacific,east_asia_pacific,g77,-5,120,28/9/1950,East Asia & Pacific,Lower middle income,Indonesian,Indonesians
Iran,irn,asia,asia_west,middle_east_north_africa,g77,32,53,24/10/1945,Middle East & North Africa,Upper middle income,Iranian,Iranians
Iraq,irq,asia,asia_west,middle_east_north_africa,g77,33,44,21/12/1945,Middle East & North Africa,Upper middle income,Iraqi,Iraqis
Ireland,irl,europe,europe_west,europe_central_asia,oecd,53,-8,14/12/1955,Europe & Central Asia,High income,Irish,"Irish, Irishmen/Irishwomen"
Israel,isr,asia,asia_west,middle_east_north_africa,others,31.5,34.75,11/5/1949,Middle East & North Africa,High income,"Israeli, Israelite",Israelis
Italy,ita,europe,europe_west,europe_central_asia,oecd,42.83333,12.83333,14/12/1955,Europe & Central Asia,High income,Italian,Italians
Jamaica,jam,americas,america_north,america,g77,18.16667,-77.25,18/9/1962,Latin America & Caribbean,Upper middle income,Jamaican,Jamaicans
Japan,jpn,asia,east_asia_pacific,east_asia_pacific,oecd,35.68536,139.75309,18/12/1956,East Asia & Pacific,High income,Japanese,Japanese
Jordan,jor,asia,asia_west,middle_east_north_africa,g77,31,36,14/12/1955,Middle East & North Africa,Lower middle income,Jordanian,Jordanians
Kazakhstan,kaz,asia,asia_west,europe_central_asia,others,48,68,2/3/1992,Europe & Central Asia,Upper middle income,"Kazakhstani, Kazakh","Kazakhstanis, Kazakhs"
Kenya,ken,africa,africa_sub_saharan,sub_saharan_africa,g77,1,38,16/12/1963,Sub-Saharan Africa,Lower middle income,Kenyan,Kenyans
Kiribati,kir,asia,east_asia_pacific,east_asia_pacific,others,1.421,172.984,14/9/1999,East Asia & Pacific,Lower middle income,I-Kiribati,I-Kiribati
North Korea,prk,asia,east_asia_pacific,east_asia_pacific,g77,40,127,17/9/1991,East Asia & Pacific,Low income,North Korean,North Koreans
South Korea,kor,asia,east_asia_pacific,east_asia_pacific,oecd,36.5,127.75,17/9/1991,East Asia & Pacific,High income,South Korean,South Koreans
Kuwait,kwt,asia,asia_west,middle_east_north_africa,g77,29.36972,47.97833,14/5/1963,Middle East & North Africa,High income,Kuwaiti,Kuwaitis
Kyrgyz Republic,kgz,asia,asia_west,europe_central_asia,others,41.5,75,2/3/1992,Europe & Central Asia,Lower middle income,"Kyrgyzstani, Kyrgyz, Kirgiz, Kirghiz","Kyrgyzstanis, Kyrgyz, Kirgiz, Kirghiz"
Lao,lao,asia,east_asia_pacific,east_asia_pacific,g77,18,105,14/12/1955,East Asia & Pacific,Lower middle income,"Lao, Laotian","Laos, Laotians"
Latvia,lva,europe,europe_east,europe_central_asia,others,57,25,17/9/1991,Europe & Central Asia,High income,"Latvian, Lettish","Latvians, Letts"
Lebanon,lbn,asia,asia_west,middle_east_north_africa,g77,33.83333,35.83333,24/10/1945,Middle East & North Africa,Upper middle income,Lebanese,Lebanese
Lesotho,lso,africa,africa_sub_saharan,sub_saharan_africa,g77,-29.5,28.25,17/10/1966,Sub-Saharan Africa,Lower middle income,Basotho,Basotho (singular Mosotho)
